epoch,step,train/c4_total_loss_epoch,train/c4_total_loss_step,train/f_prediction_alignment_mse_epoch,train/f_prediction_alignment_mse_step,train/goal_task_fraction_epoch,train/goal_task_fraction_step,train/loss_epoch,train/loss_step,train/predicted_goal_loss_epoch,train/predicted_goal_loss_step,train/predicted_prediction_mean_epoch,train/predicted_prediction_mean_step,train/predicted_vector_loss_epoch,train/predicted_vector_loss_step,train/random_task_fraction_epoch,train/random_task_fraction_step,train/real_goal_loss_epoch,train/real_goal_loss_step,train/real_prediction_mean_epoch,train/real_prediction_mean_step,train/real_vector_loss_epoch,train/real_vector_loss_step,train/td_pairs_epoch,train/td_pairs_step,train/td_target_mean_epoch,train/td_target_mean_step,train/terminal_fraction_epoch,train/terminal_fraction_step,validation/c4_total_loss,validation/f_prediction_alignment_mse,validation/goal_task_fraction,validation/loss,validation/predicted_goal_loss,validation/predicted_prediction_mean,validation/predicted_vector_loss,validation/random_task_fraction,validation/real_goal_loss,validation/real_prediction_mean,validation/real_vector_loss,validation/td_pairs,validation/td_target_mean,validation/terminal_fraction
8,112399,,41264.36328125,,0.005086459219455719,,0.5,,41264.36328125,,40118.9375,,0.515625,,1594.001953125,,0.5,,39270.453125,,0.515625,,1545.3348388671875,,256.0,,0.4908815324306488,,0.00390625,,,,,,,,,,,,,,
8,112449,,14907.4677734375,,0.0050927745178341866,,0.515625,,14907.4677734375,,13543.427734375,,0.43359375,,1507.689697265625,,0.484375,,13303.642578125,,0.431640625,,1460.1756591796875,,256.0,,0.41948363184928894,,0.0,,,,,,,,,,,,,,
8,112499,,44088.19140625,,0.004682662431150675,,0.51953125,,44088.19140625,,42000.84765625,,0.58984375,,1786.831298828125,,0.48046875,,42616.046875,,0.5859375,,1772.654541015625,,256.0,,0.5446449518203735,,0.0078125,,,,,,,,,,,,,,
8,112549,,13717.490234375,,0.004690022207796574,,0.484375,,13717.490234375,,12301.3662109375,,0.5078125,,1556.56787109375,,0.515625,,12059.1533203125,,0.5078125,,1517.892578125,,256.0,,0.48491406440734863,,0.0,,,,,,,,,,,,,,
8,112599,,56307.41796875,,0.004848218988627195,,0.45703125,,56307.41796875,,54957.5546875,,0.4765625,,1849.422119140625,,0.54296875,,53999.96484375,,0.47265625,,1807.8939208984375,,256.0,,0.4468923509120941,,0.01171875,,,,,,,,,,,,,,
8,112649,,13432.7587890625,,0.005079794209450483,,0.515625,,13432.7587890625,,12172.05859375,,0.53125,,1424.706298828125,,0.484375,,11875.0712890625,,0.53125,,1393.681396484375,,256.0,,0.4941292703151703,,0.0,,,,,,,,,,,,,,
8,112699,,91011.6640625,,0.004641651641577482,,0.4609375,,91011.6640625,,89438.421875,,0.5234375,,2073.923828125,,0.5390625,,88445.140625,,0.52734375,,2065.845458984375,,256.0,,0.4981904923915863,,0.01171875,,,,,,,,,,,,,,
8,112749,,15364.54296875,,0.00479289423674345,,0.5234375,,15364.54296875,,13577.751953125,,0.57421875,,1668.451904296875,,0.4765625,,13826.529296875,,0.5703125,,1656.35205078125,,256.0,,0.5476175546646118,,0.0,,,,,,,,,,,,,,
8,112799,,16447.837890625,,0.005393930710852146,,0.50390625,,16447.837890625,,14972.9404296875,,0.55078125,,1691.8404541015625,,0.49609375,,14563.6064453125,,0.5546875,,1667.288330078125,,256.0,,0.5216547250747681,,0.0,,,,,,,,,,,,,,
8,112849,,102954.71875,,0.00500726792961359,,0.453125,,102954.71875,,100176.6171875,,0.546875,,2242.0615234375,,0.546875,,101283.4296875,,0.546875,,2207.33056640625,,256.0,,0.5027858018875122,,0.01953125,,,,,,,,,,,,,,
8,112899,,11473.130859375,,0.00497922208160162,,0.5390625,,11473.130859375,,9968.23046875,,0.546875,,1546.7982177734375,,0.4609375,,9889.6328125,,0.546875,,1541.59912109375,,256.0,,0.5328959226608276,,0.0,,,,,,,,,,,,,,
8,112949,,14164.912109375,,0.0045153433457016945,,0.5390625,,14164.912109375,,12964.84765625,,0.5703125,,1429.5855712890625,,0.4609375,,12526.53125,,0.5703125,,1408.8587646484375,,256.0,,0.5297702550888062,,0.0,,,,,,,,,,,,,,
8,112999,,62949.8203125,,0.005023070611059666,,0.54296875,,62949.8203125,,60915.86328125,,0.53515625,,1849.1904296875,,0.45703125,,61304.95703125,,0.53515625,,1829.6279296875,,256.0,,0.49474990367889404,,0.0078125,,,,,,,,,,,,,,
8,113049,,102374.125,,0.004862296395003796,,0.45703125,,102374.125,,100152.9609375,,0.5546875,,1956.20703125,,0.54296875,,100703.859375,,0.5546875,,1935.211669921875,,256.0,,0.5495707392692566,,0.0078125,,,,,,,,,,,,,,
8,113099,,10367.208984375,,0.004817471839487553,,0.4765625,,10367.208984375,,8791.2861328125,,0.56640625,,1624.179443359375,,0.5234375,,8710.1748046875,,0.56640625,,1608.7777099609375,,256.0,,0.5470017790794373,,0.0,,,,,,,,,,,,,,
8,113149,,54500.640625,,0.0044083259999752045,,0.4375,,54500.640625,,52673.9765625,,0.48828125,,1654.760498046875,,0.5625,,53023.78515625,,0.486328125,,1648.758544921875,,256.0,,0.4812808036804199,,0.00390625,,,,,,,,,,,,,,
8,113199,,15855.404296875,,0.004711580462753773,,0.49609375,,15855.404296875,,14473.34375,,0.66796875,,1858.41015625,,0.50390625,,13572.78515625,,0.6640625,,1806.2705078125,,256.0,,0.6352943181991577,,0.00390625,,,,,,,,,,,,,,
8,113249,,14296.640625,,0.00467723747715354,,0.52734375,,14296.640625,,12396.0810546875,,0.6328125,,1668.2021484375,,0.47265625,,12878.7080078125,,0.6328125,,1650.290771484375,,256.0,,0.6226181983947754,,0.00390625,,,,,,,,,,,,,,
8,113299,,17259.19921875,,0.00507648941129446,,0.46875,,17259.19921875,,15174.1650390625,,0.55859375,,1643.940185546875,,0.53125,,16077.4130859375,,0.55859375,,1622.877685546875,,256.0,,0.5440002679824829,,0.0,,,,,,,,,,,,,,
8,113349,,12715.376953125,,0.004686816595494747,,0.5234375,,12715.376953125,,11192.7919921875,,0.66015625,,1553.3765869140625,,0.4765625,,11172.787109375,,0.66015625,,1511.796630859375,,256.0,,0.6330199241638184,,0.0,,,,,,,,,,,,,,
8,113399,,10569.638671875,,0.007131445687264204,,0.51953125,,10569.638671875,,8820.0791015625,,0.67578125,,1639.904296875,,0.48046875,,9116.693359375,,0.67578125,,1562.5992431640625,,256.0,,0.6787087917327881,,0.0,,,,,,,,,,,,,,
8,113449,,12466.6796875,,0.004224330186843872,,0.49609375,,12466.6796875,,10861.1630859375,,0.58984375,,1596.8511962890625,,0.50390625,,10905.064453125,,0.58984375,,1570.280517578125,,256.0,,0.5937169790267944,,0.0,,,,,,,,,,,,,,
8,113499,,16639.3359375,,0.005031312815845013,,0.53125,,16639.3359375,,14972.4111328125,,0.640625,,1602.6522216796875,,0.46875,,15117.0302734375,,0.640625,,1586.5794677734375,,256.0,,0.635251522064209,,0.0,,,,,,,,,,,,,,
8,113549,,13834.98828125,,0.0051391636952757835,,0.49609375,,13834.98828125,,12744.798828125,,0.490234375,,1496.838134765625,,0.50390625,,11999.40625,,0.490234375,,1428.9334716796875,,256.0,,0.4995017945766449,,0.0,,,,,,,,,,,,,,
8,113599,,52855.28125,,0.004130503162741661,,0.4921875,,52855.28125,,50885.10546875,,0.48046875,,1712.849853515625,,0.5078125,,51395.72265625,,0.48046875,,1716.8828125,,256.0,,0.4743363559246063,,0.00390625,,,,,,,,,,,,,,
8,113649,,133939.15625,,0.004726155661046505,,0.50390625,,133939.15625,,131221.640625,,0.482421875,,2382.3681640625,,0.49609375,,131906.140625,,0.484375,,2368.14453125,,256.0,,0.4856650233268738,,0.01171875,,,,,,,,,,,,,,
8,113699,,40772.5703125,,0.005183074623346329,,0.51953125,,40772.5703125,,39198.390625,,0.671875,,1778.139404296875,,0.48046875,,38822.01171875,,0.671875,,1746.59423828125,,256.0,,0.6540273427963257,,0.00390625,,,,,,,,,,,,,,
8,113749,,56936.48828125,,0.004726874642074108,,0.47265625,,56936.48828125,,55483.20703125,,0.6484375,,1827.7159423828125,,0.52734375,,54778.5078125,,0.6484375,,1783.548095703125,,256.0,,0.6248577237129211,,0.00390625,,,,,,,,,,,,,,
8,113799,,50365.2734375,,0.005081217270344496,,0.453125,,50365.2734375,,48681.9609375,,0.474609375,,2230.71142578125,,0.546875,,47631.16796875,,0.4765625,,2186.70654296875,,256.0,,0.45484256744384766,,0.01171875,,,,,,,,,,,,,,
8,113849,,104801.5703125,,0.004610986914485693,,0.49609375,,104801.5703125,,103376.328125,,0.60546875,,2014.973876953125,,0.50390625,,102218.140625,,0.60546875,,1993.6959228515625,,256.0,,0.5886853933334351,,0.01171875,,,,,,,,,,,,,,
8,113899,,109845.0859375,,0.004992893896996975,,0.515625,,109845.0859375,,108073.875,,0.58203125,,2287.0029296875,,0.484375,,107094.75,,0.58203125,,2234.54443359375,,256.0,,0.5688449740409851,,0.01171875,,,,,,,,,,,,,,
8,113949,,13741.953125,,0.0047645000740885735,,0.5703125,,13741.953125,,11969.6416015625,,0.578125,,1538.89306640625,,0.4296875,,12487.953125,,0.58203125,,1487.417236328125,,256.0,,0.550977349281311,,0.0,,,,,,,,,,,,,,
8,113999,,18450.083984375,,0.0047187842428684235,,0.46484375,,18450.083984375,,16498.87890625,,0.61328125,,1609.6207275390625,,0.53515625,,17207.794921875,,0.609375,,1583.873046875,,256.0,,0.611130952835083,,0.0,,,,,,,,,,,,,,
8,114049,,13447.7890625,,0.004501050338149071,,0.5390625,,13447.7890625,,11869.4375,,0.44921875,,1792.530029296875,,0.4609375,,11467.1689453125,,0.4453125,,1766.4425048828125,,256.0,,0.434304803609848,,0.0078125,,,,,,,,,,,,,,
8,114099,,10830.73046875,,0.005570912268012762,,0.4921875,,10830.73046875,,9889.3515625,,0.5,,1537.852294921875,,0.5078125,,8733.9375,,0.5,,1500.3199462890625,,256.0,,0.48803645372390747,,0.0,,,,,,,,,,,,,,
8,114149,,13822.552734375,,0.005008809268474579,,0.50390625,,13822.552734375,,12529.8349609375,,0.578125,,1540.4095458984375,,0.49609375,,12076.482421875,,0.578125,,1498.3790283203125,,256.0,,0.5759212374687195,,0.0,,,,,,,,,,,,,,
8,114199,,58979.02734375,,0.004609077703207731,,0.48828125,,58979.02734375,,57249.3125,,0.609375,,1836.26318359375,,0.51171875,,57060.19140625,,0.61328125,,1812.290771484375,,256.0,,0.6224377155303955,,0.00390625,,,,,,,,,,,,,,
8,114249,,13644.3017578125,,0.00467694504186511,,0.44921875,,13644.3017578125,,12195.42578125,,0.56640625,,1556.08349609375,,0.55078125,,12008.5859375,,0.56640625,,1528.50830078125,,256.0,,0.549225926399231,,0.0,,,,,,,,,,,,,,
8,114299,,12115.0361328125,,0.004915028810501099,,0.45703125,,12115.0361328125,,10406.673828125,,0.52734375,,1566.5472412109375,,0.54296875,,10701.0927734375,,0.5234375,,1555.758544921875,,256.0,,0.5063389539718628,,0.00390625,,,,,,,,,,,,,,
8,114349,,47501.765625,,0.004843670409172773,,0.5,,47501.765625,,45745.7109375,,0.5390625,,1857.1240234375,,0.5,,45568.8359375,,0.5390625,,1831.8546142578125,,256.0,,0.5228941440582275,,0.00390625,,,,,,,,,,,,,,
8,114399,,48782.2265625,,0.004758650436997414,,0.515625,,48782.2265625,,46856.58984375,,0.53125,,1747.6107177734375,,0.484375,,47220.30078125,,0.52734375,,1739.94873046875,,256.0,,0.48426827788352966,,0.00390625,,,,,,,,,,,,,,
8,114449,,18495.25390625,,0.004608671180903912,,0.51171875,,18495.25390625,,16829.982421875,,0.6640625,,1742.39404296875,,0.48828125,,16708.822265625,,0.66796875,,1709.31103515625,,256.0,,0.6320526599884033,,0.00390625,,,,,,,,,,,,,,
8,114499,,67611.875,,0.004771394655108452,,0.42578125,,67611.875,,66214.46875,,0.5078125,,1758.5213623046875,,0.57421875,,65540.0859375,,0.5078125,,1710.6796875,,256.0,,0.5106950998306274,,0.00390625,,,,,,,,,,,,,,
8,114549,,13036.998046875,,0.004681482911109924,,0.52734375,,13036.998046875,,11430.859375,,0.58984375,,1559.3753662109375,,0.47265625,,11559.115234375,,0.5859375,,1524.646240234375,,256.0,,0.5831341743469238,,0.00390625,,,,,,,,,,,,,,
8,114599,,52832.734375,,0.004996975883841515,,0.4921875,,52832.734375,,51113.8359375,,0.5546875,,1816.303955078125,,0.5078125,,50942.8125,,0.55859375,,1792.514892578125,,256.0,,0.5563382506370544,,0.00390625,,,,,,,,,,,,,,
8,114649,,16531.630859375,,0.004950730130076408,,0.5078125,,16531.630859375,,15318.517578125,,0.466796875,,1568.346923828125,,0.4921875,,14636.3876953125,,0.46484375,,1540.0084228515625,,256.0,,0.4510190486907959,,0.0,,,,,,,,,,,,,,
8,114699,,81258.515625,,0.004589490592479706,,0.4921875,,81258.515625,,79213.921875,,0.494140625,,2024.9437255859375,,0.5078125,,79262.5859375,,0.494140625,,2015.586181640625,,256.0,,0.4792064130306244,,0.01171875,,,,,,,,,,,,,,
8,114749,,14697.0732421875,,0.004799666348844767,,0.484375,,14697.0732421875,,13340.576171875,,0.7109375,,1559.64990234375,,0.515625,,12970.0869140625,,0.70703125,,1523.8330078125,,256.0,,0.6750434637069702,,0.0,,,,,,,,,,,,,,
8,114799,,10595.650390625,,0.005203171633183956,,0.47265625,,10595.650390625,,9211.4423828125,,0.5625,,1581.292236328125,,0.52734375,,8859.986328125,,0.56640625,,1538.57958984375,,256.0,,0.5624293088912964,,0.0078125,,,,,,,,,,,,,,
8,114849,,58796.5234375,,0.005482658743858337,,0.52734375,,58796.5234375,,56915.90234375,,0.5390625,,1880.3580322265625,,0.47265625,,56943.765625,,0.53515625,,1853.024169921875,,256.0,,0.5126513242721558,,0.0078125,,,,,,,,,,,,,,
8,114899,,77418.046875,,0.0049707647413015366,,0.4765625,,77418.046875,,75301.1796875,,0.65234375,,1885.259521484375,,0.5234375,,75803.5390625,,0.6484375,,1846.12109375,,256.0,,0.6113131642341614,,0.0078125,,,,,,,,,,,,,,
8,114949,,34894.65625,,0.0047801584005355835,,0.51171875,,34894.65625,,33435.5625,,0.5625,,1797.98291015625,,0.48828125,,32764.283203125,,0.56640625,,1791.478271484375,,256.0,,0.5472886562347412,,0.0078125,,,,,,,,,,,,,,
8,114999,,72731.734375,,0.004594259895384312,,0.4765625,,72731.734375,,71308.6484375,,0.5859375,,1865.9654541015625,,0.5234375,,70435.8046875,,0.58203125,,1853.04150390625,,256.0,,0.5516704320907593,,0.00390625,,,,,,,,,,,,,,
8,115049,,15695.265625,,0.005160874221473932,,0.515625,,15695.265625,,13968.2275390625,,0.62109375,,1796.493408203125,,0.484375,,13864.33203125,,0.6171875,,1761.4771728515625,,256.0,,0.5822335481643677,,0.00390625,,,,,,,,,,,,,,
8,115099,,61098.3046875,,0.005284217651933432,,0.51171875,,61098.3046875,,58749.32421875,,0.6328125,,1910.2822265625,,0.48828125,,59648.19921875,,0.6328125,,1888.8035888671875,,256.0,,0.6062196493148804,,0.0078125,,,,,,,,,,,,,,
8,115149,,14809.140625,,0.004504494834691286,,0.515625,,14809.140625,,12497.9765625,,0.6171875,,1710.128662109375,,0.484375,,13722.6640625,,0.6171875,,1687.51171875,,256.0,,0.590334415435791,,0.00390625,,,,,,,,,,,,,,
8,115163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17932.287109375,0.004860734101384878,0.4998077154159546,17932.287109375,16384.037109375,0.5960400700569153,1585.9573974609375,0.5001922845840454,16333.91796875,0.5960133671760559,1560.6361083984375,255.98416137695312,0.5698844790458679,0.0010014981962740421
8,115163,41388.78515625,,0.004850490018725395,,0.5003052949905396,,41388.78515625,,39611.2890625,,0.5743256211280823,,1800.8671875,,0.49969473481178284,,39589.33203125,,0.5740905404090881,,1776.0379638671875,,256.0,,0.5561655759811401,,0.005049490369856358,,,,,,,,,,,,,,,
9,115199,,15443.431640625,,0.0047567859292030334,,0.55859375,,15443.431640625,,14016.447265625,,0.58203125,,1597.3133544921875,,0.44140625,,13739.130859375,,0.58203125,,1533.971435546875,,256.0,,0.5524217486381531,,0.0,,,,,,,,,,,,,,
9,115249,,75996.6875,,0.004885065834969282,,0.50390625,,75996.6875,,74139.1171875,,0.5078125,,2057.953369140625,,0.49609375,,73780.984375,,0.51171875,,2015.31982421875,,256.0,,0.4724765717983246,,0.00390625,,,,,,,,,,,,,,
9,115299,,107383.125,,0.004430630709975958,,0.5,,107383.125,,105353.9453125,,0.58203125,,2177.02685546875,,0.5,,105060.796875,,0.578125,,2174.494384765625,,256.0,,0.5459529161453247,,0.0078125,,,,,,,,,,,,,,
9,115349,,17526.8125,,0.004641578532755375,,0.5390625,,17526.8125,,16316.68359375,,0.59375,,1559.219482421875,,0.4609375,,15633.724609375,,0.59765625,,1543.9998779296875,,256.0,,0.6137955784797668,,0.0,,,,,,,,,,,,,,
9,115399,,13648.736328125,,0.004571983590722084,,0.4453125,,13648.736328125,,12585.94921875,,0.625,,1475.474365234375,,0.5546875,,11791.982421875,,0.625,,1444.06689453125,,256.0,,0.6075599193572998,,0.0,,,,,,,,,,,,,,
9,115449,,20895.80859375,,0.004826126620173454,,0.48046875,,20895.80859375,,19689.8125,,0.5859375,,1830.193603515625,,0.51953125,,18479.353515625,,0.5859375,,1792.257568359375,,256.0,,0.5746797919273376,,0.00390625,,,,,,,,,,,,,,
9,115499,,43361.75390625,,0.004978158976882696,,0.48046875,,43361.75390625,,41588.453125,,0.46484375,,1913.9239501953125,,0.51953125,,41343.91015625,,0.466796875,,1877.2191162109375,,256.0,,0.43941545486450195,,0.0078125,,,,,,,,,,,,,,
9,115549,,15007.392578125,,0.004802986979484558,,0.48828125,,15007.392578125,,13509.9384765625,,0.6328125,,1570.6451416015625,,0.51171875,,13394.732421875,,0.63671875,,1539.467529296875,,256.0,,0.6298928260803223,,0.0,,,,,,,,,,,,,,
9,115599,,11767.51953125,,0.00509396567940712,,0.51171875,,11767.51953125,,10173.4638671875,,0.515625,,1493.6923828125,,0.48828125,,10422.330078125,,0.515625,,1445.553955078125,,256.0,,0.5123695731163025,,0.0,,,,,,,,,,,,,,
9,115649,,38731.703125,,0.00461694085970521,,0.546875,,38731.703125,,37436.17578125,,0.66796875,,1791.548828125,,0.453125,,36478.4375,,0.66796875,,1757.2418212890625,,256.0,,0.6674153208732605,,0.0078125,,,,,,,,,,,,,,
9,115699,,11448.73046875,,0.004525379277765751,,0.52734375,,11448.73046875,,10280.64453125,,0.58203125,,1501.367919921875,,0.47265625,,9648.3095703125,,0.578125,,1467.1380615234375,,256.0,,0.5825077891349792,,0.0,,,,,,,,,,,,,,
9,115749,,16854.623046875,,0.005090290680527687,,0.46484375,,16854.623046875,,15341.2666015625,,0.6875,,1631.112548828125,,0.53515625,,15123.373046875,,0.6875,,1613.4951171875,,256.0,,0.6631200313568115,,0.00390625,,,,,,,,,,,,,,
9,115799,,99213.734375,,0.005054673179984093,,0.55078125,,99213.734375,,97590.625,,0.55859375,,2268.2216796875,,0.44921875,,96342.515625,,0.5546875,,2226.1044921875,,256.0,,0.5301136374473572,,0.01171875,,,,,,,,,,,,,,
9,115849,,18812.76171875,,0.005054866895079613,,0.55078125,,18812.76171875,,17326.501953125,,0.6484375,,1595.971923828125,,0.44921875,,17139.734375,,0.6484375,,1563.3148193359375,,256.0,,0.6127320528030396,,0.0,,,,,,,,,,,,,,
9,115899,,17962.8984375,,0.004918636754155159,,0.48046875,,17962.8984375,,16037.3056640625,,0.55078125,,1672.232421875,,0.51953125,,16549.953125,,0.5546875,,1666.3056640625,,256.0,,0.5416340827941895,,0.00390625,,,,,,,,,,,,,,
9,115949,,51977.66015625,,0.004611284006386995,,0.515625,,51977.66015625,,49932.76953125,,0.71484375,,1971.2200927734375,,0.484375,,50097.73828125,,0.71875,,1953.595458984375,,256.0,,0.7031383514404297,,0.0078125,,,,,,,,,,,,,,
9,115999,,62961.28125,,0.005071783903986216,,0.4921875,,62961.28125,,60742.2890625,,0.56640625,,1789.293701171875,,0.5078125,,61625.4296875,,0.56640625,,1765.546142578125,,256.0,,0.5298634171485901,,0.00390625,,,,,,,,,,,,,,
9,116049,,55091.2265625,,0.005091893952339888,,0.51953125,,55091.2265625,,53134.37890625,,0.490234375,,1891.7105712890625,,0.48046875,,53306.89453125,,0.490234375,,1849.47119140625,,256.0,,0.4892693758010864,,0.0078125,,,,,,,,,,,,,,
9,116099,,16193.1240234375,,0.004770820494741201,,0.5078125,,16193.1240234375,,14653.265625,,0.56640625,,1662.4888916015625,,0.4921875,,14426.1171875,,0.5625,,1644.376220703125,,256.0,,0.546639621257782,,0.0,,,,,,,,,,,,,,
9,116149,,66936.953125,,0.004707961343228817,,0.453125,,66936.953125,,65032.59375,,0.546875,,1990.9415283203125,,0.546875,,64890.30078125,,0.546875,,1960.0550537109375,,256.0,,0.5079116821289062,,0.0078125,,,,,,,,,,,,,,
9,116199,,84273.328125,,0.0048336004838347435,,0.48046875,,84273.328125,,81942.5078125,,0.546875,,1819.4697265625,,0.51953125,,82983.734375,,0.546875,,1800.9354248046875,,256.0,,0.532795786857605,,0.00390625,,,,,,,,,,,,,,
9,116249,,17317.421875,,0.004589014686644077,,0.5390625,,17317.421875,,15180.234375,,0.609375,,1644.4462890625,,0.4609375,,16179.1181640625,,0.609375,,1631.04736328125,,256.0,,0.5935723781585693,,0.0,,,,,,,,,,,,,,
9,116299,,86849.59375,,0.005024629645049572,,0.484375,,86849.59375,,84536.9140625,,0.53125,,1938.2266845703125,,0.515625,,85300.4296875,,0.53125,,1923.608642578125,,256.0,,0.4986935257911682,,0.01171875,,,,,,,,,,,,,,
9,116349,,15771.16015625,,0.004830681718885899,,0.48828125,,15771.16015625,,13826.287109375,,0.408203125,,1694.5238037109375,,0.51171875,,14343.8505859375,,0.408203125,,1677.65869140625,,256.0,,0.40027686953544617,,0.00390625,,,,,,,,,,,,,,
9,116399,,20210.328125,,0.004825762938708067,,0.46484375,,20210.328125,,18758.62109375,,0.58203125,,1537.8631591796875,,0.53515625,,18635.912109375,,0.58203125,,1488.258056640625,,256.0,,0.565045952796936,,0.0,,,,,,,,,,,,,,
9,116449,,65763.5234375,,0.0047186072915792465,,0.48828125,,65763.5234375,,63055.00390625,,0.66015625,,2022.3426513671875,,0.51171875,,64471.32421875,,0.65625,,1978.3785400390625,,256.0,,0.6184641122817993,,0.0078125,,,,,,,,,,,,,,
9,116499,,19078.83984375,,0.0047371299006044865,,0.42578125,,19078.83984375,,17204.59765625,,0.470703125,,1608.243408203125,,0.57421875,,17754.849609375,,0.474609375,,1589.990966796875,,256.0,,0.45543694496154785,,0.0,,,,,,,,,,,,,,
9,116549,,15161.59375,,0.004894869402050972,,0.5,,15161.59375,,13351.728515625,,0.53515625,,1656.151611328125,,0.5,,13698.65625,,0.53515625,,1616.65185546875,,256.0,,0.517115592956543,,0.0,,,,,,,,,,,,,,
9,116599,,13397.947265625,,0.004485864192247391,,0.50390625,,13397.947265625,,11498.2783203125,,0.48828125,,2036.430419921875,,0.49609375,,11242.9130859375,,0.486328125,,2018.27197265625,,256.0,,0.45931553840637207,,0.0078125,,,,,,,,,,,,,,
9,116649,,16673.328125,,0.004874683916568756,,0.4921875,,16673.328125,,14577.310546875,,0.498046875,,1748.522705078125,,0.5078125,,15284.44921875,,0.498046875,,1736.373291015625,,256.0,,0.4720573425292969,,0.0078125,,,,,,,,,,,,,,
9,116699,,76990.296875,,0.004611843731254339,,0.4609375,,76990.296875,,75111.828125,,0.5625,,2166.00146484375,,0.5390625,,74547.8203125,,0.55859375,,2154.93505859375,,256.0,,0.5272586345672607,,0.01171875,,,,,,,,,,,,,,
9,116749,,13112.416015625,,0.004381239414215088,,0.47265625,,13112.416015625,,11116.98046875,,0.5703125,,1772.556640625,,0.52734375,,11572.0673828125,,0.57421875,,1763.2271728515625,,256.0,,0.5617384314537048,,0.0078125,,,,,,,,,,,,,,
9,116799,,11483.1640625,,0.005055808927863836,,0.48046875,,11483.1640625,,9802.4990234375,,0.5703125,,1548.69775390625,,0.51953125,,10112.1904296875,,0.5703125,,1502.9404296875,,256.0,,0.5395445227622986,,0.0,,,,,,,,,,,,,,
9,116849,,91794.484375,,0.004679493606090546,,0.51953125,,91794.484375,,90057.1328125,,0.578125,,1990.8056640625,,0.48046875,,89578.953125,,0.578125,,1962.081298828125,,256.0,,0.554821789264679,,0.0078125,,,,,,,,,,,,,,
9,116899,,70989.421875,,0.004862463101744652,,0.51953125,,70989.421875,,68633.2734375,,0.51953125,,2051.29248046875,,0.48046875,,69254.4140625,,0.51953125,,2039.8629150390625,,256.0,,0.50393146276474,,0.00390625,,,,,,,,,,,,,,
9,116949,,60984.8671875,,0.004833582788705826,,0.49609375,,60984.8671875,,59229.4453125,,0.5078125,,1783.492431640625,,0.50390625,,59182.9609375,,0.5078125,,1773.8358154296875,,256.0,,0.4847352206707001,,0.00390625,,,,,,,,,,,,,,
9,116999,,52777.67578125,,0.004862719215452671,,0.51171875,,52777.67578125,,51113.23046875,,0.55859375,,2200.345703125,,0.48828125,,50089.62109375,,0.55859375,,2152.15087890625,,256.0,,0.5386060476303101,,0.015625,,,,,,,,,,,,,,
9,117049,,14583.998046875,,0.005087015684694052,,0.5234375,,14583.998046875,,12993.642578125,,0.546875,,1631.0673828125,,0.4765625,,12930.982421875,,0.546875,,1612.3033447265625,,256.0,,0.5164717435836792,,0.00390625,,,,,,,,,,,,,,
9,117099,,11149.171875,,0.004762498661875725,,0.47265625,,11149.171875,,9632.1318359375,,0.5546875,,1604.04150390625,,0.52734375,,9469.7587890625,,0.55859375,,1592.4112548828125,,256.0,,0.5445677042007446,,0.00390625,,,,,,,,,,,,,,
9,117149,,14939.1533203125,,0.004766453057527542,,0.55859375,,14939.1533203125,,13519.56640625,,0.490234375,,1444.4478759765625,,0.44140625,,13476.0458984375,,0.48828125,,1438.246337890625,,256.0,,0.4816543459892273,,0.0,,,,,,,,,,,,,,
9,117199,,11823.751953125,,0.00473125372081995,,0.4765625,,11823.751953125,,10051.580078125,,0.68359375,,1769.282470703125,,0.5234375,,10077.4052734375,,0.68359375,,1749.23779296875,,256.0,,0.6695205569267273,,0.0078125,,,,,,,,,,,,,,
9,117249,,14479.6318359375,,0.005117570050060749,,0.4453125,,14479.6318359375,,12558.36328125,,0.640625,,1541.24609375,,0.5546875,,13337.5419921875,,0.64453125,,1522.112548828125,,256.0,,0.6297518610954285,,0.0,,,,,,,,,,,,,,
9,117299,,70786.890625,,0.005048113875091076,,0.5078125,,70786.890625,,68592.03125,,0.6015625,,2247.27587890625,,0.4921875,,68525.8828125,,0.59375,,2208.59912109375,,256.0,,0.5849061012268066,,0.01171875,,,,,,,,,,,,,,
9,117349,,97457.859375,,0.004677946679294109,,0.5,,97457.859375,,95825.2578125,,0.447265625,,2034.597900390625,,0.5,,95026.4609375,,0.4453125,,2029.403564453125,,256.0,,0.4343237280845642,,0.0078125,,,,,,,,,,,,,,
9,117399,,17312.943359375,,0.0050249551422894,,0.48828125,,17312.943359375,,15818.9951171875,,0.65234375,,1556.957275390625,,0.51171875,,15742.904296875,,0.65234375,,1507.0294189453125,,256.0,,0.6631606817245483,,0.0,,,,,,,,,,,,,,
9,117449,,141727.6875,,0.0049850670620799065,,0.51953125,,141727.6875,,139240.15625,,0.6015625,,2379.58349609375,,0.48046875,,139488.390625,,0.59375,,2347.262939453125,,256.0,,0.5940051078796387,,0.01171875,,,,,,,,,,,,,,
9,117499,,11867.439453125,,0.004824240691959858,,0.51171875,,11867.439453125,,10470.6650390625,,0.515625,,1372.39404296875,,0.48828125,,10545.8134765625,,0.515625,,1346.007568359375,,256.0,,0.5150456428527832,,0.0,,,,,,,,,,,,,,
